frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
452,1,Obstacle,0.528,-0.001,inf,STATIC
453,1,Obstacle,0.528,-0.001,inf,STATIC
454,1,Obstacle,0.528,-0.001,inf,STATIC
455,1,Obstacle,0.528,-0.001,inf,STATIC
456,1,Obstacle,0.528,-0.001,inf,STATIC
457,1,Obstacle,0.528,-0.001,inf,STATIC
458,1,Obstacle,0.528,-0.001,inf,STATIC
459,1,Obstacle,0.528,-0.001,inf,STATIC
460,1,Obstacle,0.528,-0.001,inf,STATIC
461,1,Obstacle,0.528,-0.001,inf,STATIC
462,1,Obstacle,0.528,-0.001,inf,STATIC
463,1,Obstacle,0.527,-0.001,inf,STATIC
464,1,Obstacle,0.527,-0.001,inf,STATIC
465,1,Obstacle,0.526,-0.0,inf,STATIC
466,1,Obstacle,0.526,0.0,inf,STATIC
467,1,Obstacle,0.525,0.0,inf,STATIC
468,1,Obstacle,0.525,0.001,inf,STATIC
469,1,Obstacle,0.525,0.001,inf,STATIC
470,1,Obstacle,0.525,0.001,inf,STATIC
471,1,Obstacle,0.525,0.001,inf,STATIC
472,1,Obstacle,0.525,0.001,inf,STATIC
473,1,Obstacle,0.525,0.001,inf,STATIC
474,1,Obstacle,0.525,0.001,inf,STATIC
475,1,Obstacle,0.525,0.001,inf,STATIC
476,1,Obstacle,0.525,0.001,inf,STATIC
477,1,Obstacle,0.525,0.001,inf,STATIC
478,1,Obstacle,0.525,0.001,inf,STATIC
479,1,Obstacle,0.525,0.001,inf,STATIC
480,1,Obstacle,0.525,0.001,inf,STATIC
481,1,Obstacle,0.525,0.001,inf,STATIC
482,1,Obstacle,0.525,0.001,inf,STATIC
483,1,Obstacle,0.525,0.001,inf,STATIC
484,1,Obstacle,0.525,0.001,inf,STATIC
485,1,Obstacle,0.525,0.001,inf,STATIC
486,1,Obstacle,0.525,0.001,inf,STATIC
487,1,Obstacle,0.525,0.001,inf,STATIC
488,1,Obstacle,0.526,0.0,inf,STATIC
489,1,Obstacle,0.526,-0.0,inf,STATIC
490,1,Obstacle,0.527,-0.0,inf,STATIC
491,1,Obstacle,0.527,-0.001,inf,STATIC
492,1,Obstacle,0.526,-0.0,inf,STATIC
493,1,Obstacle,0.526,-0.0,inf,STATIC
